,t,xrms,yrms,hepsny,hepsnz,hep6d,hekinz,hekin,hrrms,hpnum
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.5e-09,0.00015339696322773535,0.00015198583174419402,0.0009689643332400493,7.389310796215628e-15,2.4507039564419928e-23,0.007999999999999995,0.008000000374347125,0.00021594055056534806,1404.3396022335403
2,5e-09,0.00015557655527394484,0.00015418148706138526,0.0009681014739931287,1.0120265865129834e-11,3.3524912647972633e-20,0.007999997902488336,0.007999998259552565,0.00021903423363339104,1404.3396022335403
3,7.500000000000001e-09,0.00015767872080590123,0.00015647190662333087,0.0009657691291016053,5.4045084271570784e-11,1.7865767227262313e-19,0.007999979464938772,0.007999979782441347,0.00022213967803462245,1404.3396022335403
4,1e-08,0.00015953214479524214,0.00015902696165114868,0.0009765863487411941,1.6790817219947253e-10,5.734625416407824e-19,0.008000004912613086,0.008000005181913048,0.00022525558762207434,1404.3396022335403
5,1.25e-08,0.00016046719217396743,0.0001625218097291184,0.0010056991200147354,2.6211091176701434e-10,9.574969874371397e-19,0.008000019615586934,0.008000019844443342,0.0002283923343762324,1404.3396022335403
6,1.5e-08,0.0001599604284008788,0.00016749586741715347,0.0010087833843289303,2.7368792812818384e-10,1.004628489387404e-18,0.007999990127604302,0.00799999037662118,0.00023160786743117628,1404.3396022335403
7,1.7499999999999998e-08,0.0001579963963256218,0.0001740128695614684,0.0009970915016231062,2.1756900161825138e-10,7.754808122754433e-19,0.007999614402868204,0.007999614817351454,0.00023503901809040042,1404.3396022335403
8,1.9999999999999997e-08,0.00015474461775872214,0.00018197732001695903,0.0009804635431567331,1.1448273096889321e-10,3.8564021075196303e-19,0.00799784222823477,0.007997842710376062,0.00023887578723229304,1404.3396022335403
9,2.2499999999999996e-08,0.00015134431540214413,0.00019009503782183333,0.0012327556843467413,4.871571321200554e-10,2.252019157694889e-18,0.007992841972605719,0.007992842531193712,0.00024298400196109192,1404.3396022335403
10,2.4999999999999996e-08,0.00014952882781524542,0.00019621875935705552,0.0016009661800235632,8.385140605420548e-10,5.9585550723123304e-18,0.007988335575319116,0.00798833663877818,0.00024669955790682595,1404.3396022335403
11,2.7499999999999995e-08,0.00015101697493767082,0.00019796669859847702,0.0016424272353078296,9.170555898244933e-10,6.8922467399603815e-18,0.007987440223346885,0.007987442071266391,0.00024899184820653333,1404.3396022335403
12,3e-08,0.00015598713069460941,0.0001951870804177948,0.0015918437600160684,8.396682670148082e-10,5.945423838651811e-18,0.007988135956264956,0.007988139703142029,0.0002498599233657928,1404.3396022335403
